run,cut
12332,539.4026630329993
12333,520.8620556603432
12334,539.4026630329993
12335,520.8620556603432
12336,536.8440341564768
12337,535.7073225734644
12338,530.7011249890757
12339,525.4145178562163
12340,526.0816885029507
12341,530.7011249890757
12342,525.085178771481
12343,536.5933276689431
12344,536.5933276689431
12345,536.4410549713688
12346,530.0785953905155
12347,536.8440341564768
12348,536.8440341564768
12349,539.4026630329993
12350,533.3024315940528
12351,539.9826575337929
12352,501.8781162305752
12353,527.3972594913782
12354,536.5933276689431
12355,534.3052244181317
12356,530.7011249890757
12357,528.9324507616691
12358,539.4026630329993
12359,533.0517251065189
12360,508.10820425769367
12361,524.9650500954965
12362,539.9826575337929
12363,539.9826575337929
12364,539.9826575337929
12365,535.8610604705751
12366,534.3052244181317
12367,536.4410549713688
12368,532.6280911754161
12369,534.7816242874799
12370,537.1415012704821
12371,536.8440341564768
12372,528.9324507616691
12373,523.5731520293358
12374,523.299196714089
12375,532.1657200110402
12376,421.9933074633441
12377,527.3972594913782
12378,536.5933276689431
12379,534.3052244181317
12380,535.7073225734644
12381,427.47218284628667
12382,536.5933276689431
12383,529.1747786398681
12384,528.9324507616691
12385,526.0816885029507
12386,521.8729152937922
12387,521.8729152937922
12388,530.0785953905155
12389,536.0297688117804
12390,532.1657200110402
12391,534.7816242874799
12392,534.7816242874799
12393,501.8781162305752
12394,508.10820425769367
12395,536.4410549713688
12396,535.3867650902783
12397,530.0785953905155
12398,525.3908481992448
12399,530.0785953905155
12400,535.8610604705751
12401,530.7011249890757
12402,498.3399042852021
12403,427.842480989155
12404,534.7816242874799
12405,428.7681792751395
12406,537.1415012704821
12407,533.3024315940528
12408,536.8440341564768
12409,525.4145178562163
12410,529.6232910653748
12411,530.0785953905155
12412,524.9650500954965
12413,535.7073225734644
12414,533.8074255239014
12415,539.4026630329993
12416,528.6267813339051
12417,537.0729884076108
12418,539.4026630329993
12419,529.1747786398681
12420,530.0785953905155
12421,535.3867650902783
12422,508.51148501897774
12423,523.8556569289541
12424,528.6267813339051
12425,536.8440341564768
12426,525.3908481992448
12427,539.9826575337929
12428,530.7636218557076
12429,539.4026630329993
12430,534.3052244181317
12431,536.8440341564768
12432,536.8440341564768
12433,517.3204530979191
12434,539.4026630329993
12435,428.44762179195357
12436,536.5933276689431
12437,535.3867650902783
12438,539.9826575337929
12439,533.6201979529396
12440,528.6267813339051
12441,427.36608111980684
12442,527.1595224266515
12443,524.9650500954965
12444,534.3052244181317
12445,535.7073225734644
12446,525.085178771481
12447,532.1657200110402
12448,528.9324507616691
12449,535.8610604705751
12450,530.7011249890757
12451,534.4113261446116
12452,534.3052244181317
12453,527.3972594913782
12454,533.599898708058
12455,533.3024315940528
12456,535.8610604705751
12457,528.9324507616691
12458,528.9324507616691
12459,517.3204530979191
12460,501.88150684762627
12461,527.3972594913782
12462,535.3867650902783
12463,533.6201979529396
12464,533.6201979529396
12465,536.5933276689431
12466,529.1747786398681
12467,535.3867650902783
12468,528.6267813339051
12469,539.9826575337929
12470,536.4410549713688
12471,530.7011249890757
12472,530.7011249890757
12473,529.6232910653748
12474,535.7073225734644
12475,527.1595224266515
12476,529.6232910653748
12477,533.0517251065189
12478,534.3052244181317
12479,533.6201979529396
12480,525.085178771481
12481,527.1595224266515
12482,429.904890858152
12483,537.0729884076108
12484,517.3204530979191
12485,523.8556569289541
12486,533.6201979529396
12487,498.33651366815104
12488,525.085178771481
12489,528.9324507616691
12490,534.4113261446116
12491,429.904890858152
12492,527.1595224266515
12493,521.8729152937922
12494,520.8620556603432
12495,536.5933276689431
12496,539.4026630329993
12497,535.7073225734644
12498,536.8440341564768
12499,535.7073225734644
12500,539.9826575337929
12501,427.47218284628667
12502,530.0785953905155
12503,525.633176077444
12504,533.6201979529396
12505,539.9826575337929
12506,539.4026630329993
12507,501.88150684762627
12508,433.04351423546814
12509,533.0517251065189
12510,535.3867650902783
12511,533.3024315940528
12512,536.4410549713688
12513,530.7011249890757
12514,427.842480989155
12515,525.633176077444
12516,525.633176077444
12517,533.6201979529396
12518,534.4113261446116
12519,530.8697235821874
12520,539.4026630329993
12521,534.7816242874799
12522,508.51148501897774
12523,534.3052244181317
12524,501.88150684762627
12525,536.5933276689431
12526,539.9826575337929
12527,535.7073225734644
12528,536.5933276689431
12529,536.4410549713688
12530,429.904890858152
12531,523.8556569289541
12532,539.4026630329993
12533,531.8451625278543
12534,536.8440341564768
12535,532.4881662493564
12536,530.0785953905155
12537,530.7011249890757
12538,539.9826575337929
12539,539.9826575337929
12540,529.1747786398681
12541,429.65418437061817
12542,530.7011249890757
12543,536.5933276689431
12544,535.7073225734644
12545,528.9324507616691
12546,539.4026630329993
12547,530.7636218557076
12548,528.9324507616691
12549,531.8451625278543
12550,536.8440341564768
12551,534.7816242874799
12552,536.8440341564768
12553,523.299196714089
12554,521.4234475330724
12555,528.9324507616691
12556,539.9826575337929
12557,539.4026630329993
12558,533.3024315940528
12559,533.6201979529396
12560,422.23563534154323
12561,536.4410549713688
12562,529.1747786398681
12563,528.9324507616691
12564,535.3867650902783
12565,533.6201979529396
12566,534.4113261446116
12567,501.88150684762627
12568,533.599898708058
12569,527.1595224266515
12570,539.4026630329993
12571,532.1657200110402
12572,534.7816242874799
12573,539.4026630329993
12574,531.2400217250557
12575,527.3972594913782
12576,523.299196714089
12577,533.3024315940528
12578,533.6201979529396
12579,523.8556569289541
12580,416.63400873101085
12581,530.8697235821874
12582,527.3972594913782
12583,536.8440341564768
12584,532.6280911754161
12585,535.3867650902783
12586,525.3908481992448
12587,530.7636218557076
12588,530.7636218557076
12589,539.4026630329993
12590,530.0785953905155
12591,528.9324507616691
12592,533.599898708058
12593,539.4026630329993
12594,535.7073225734644
12595,539.4026630329993
12596,533.3024315940528
12597,523.5731520293358
12598,536.4410549713688
12599,523.299196714089
12600,533.8074255239014
12601,536.0297688117804
12602,535.7073225734644
12603,529.1747786398681
12604,528.9324507616691
12605,517.3204530979191
12606,525.3908481992448
12607,535.8610604705751
12608,529.6232910653748
12609,535.3867650902783
12610,539.4026630329993
12611,530.7011249890757
12612,532.1657200110402
12613,516.5544422823002
12614,536.8440341564768
12615,530.7011249890757
12616,534.4113261446116
12617,536.5933276689431
12618,527.3972594913782
12619,533.0517251065189
12620,530.8697235821874
12621,525.3908481992448
12622,426.6810546546147
12623,528.9324507616691
12624,535.7073225734644
12625,534.3052244181317
12626,529.6232910653748
12627,525.4145178562163
12628,535.3867650902783
12629,530.8806793099359
12630,534.4113261446116
12631,536.8440341564768
12632,533.6201979529396
12633,530.7011249890757
12634,525.4145178562163
12635,539.4026630329993
12636,535.7073225734644
12637,533.6201979529396
12638,533.6201979529396
12639,527.1595224266515
12640,527.1595224266515
12641,535.8610604705751
12642,530.7011249890757
12643,528.9324507616691
12644,537.1415012704821
12645,533.6201979529396
12646,535.3867650902783
12647,528.9324507616691
12648,539.9826575337929
12649,535.7073225734644
12650,526.0816885029507
12651,533.6201979529396
12652,535.3867650902783
12653,539.4026630329993
12654,534.7816242874799
12655,530.7011249890757
12656,430.2023579721573
12657,536.4410549713688
12658,535.8610604705751
12659,536.0297688117804
12660,532.1657200110402
12661,536.4410549713688
12662,536.8440341564768
12663,501.88150684762627
12664,536.8440341564768
12665,518.5497221721688
12666,518.5497221721688
12667,535.8610604705751
12668,535.8610604705751
12669,534.4113261446116
12670,539.9826575337929
12671,536.5933276689431
12672,539.9826575337929
12673,524.9650500954965
12674,539.9826575337929
12675,527.3972594913782
12676,536.5933276689431
12677,536.5933276689431
12678,535.3867650902783
12679,529.086488612992
12680,533.6201979529396
12681,523.8556569289541
12682,536.5933276689431
12683,532.1657200110402
12684,530.7011249890757
12685,536.8440341564768
12686,511.6498068201178
12687,530.7636218557076
12688,537.1415012704821
12689,432.46351973467443
12690,516.5544422823002
12691,533.3024315940528
12692,536.4410549713688
12693,539.9826575337929
12694,534.3052244181317
12695,536.8440341564768
12696,523.8556569289541
12697,533.599898708058
12698,536.5933276689431
12699,429.65418437061817
12700,536.8440341564768
12701,536.8440341564768
12702,525.4145178562163
12703,532.1657200110402
12704,530.7011249890757
12705,537.1415012704821
12706,533.0517251065189
12707,539.4026630329993
12708,535.8610604705751
12709,535.8610604705751
12710,536.5933276689431
12711,520.8620556603432
12712,508.51148501897774
12713,535.3867650902783
12714,433.04351423546814
12715,536.8440341564768
12716,539.9826575337929
12717,539.9826575337929
12718,528.9324507616691
12719,539.9826575337929
12720,533.6201979529396
12721,534.7816242874799
12722,529.6232910653748
12723,525.4145178562163
12724,539.9826575337929
12725,533.3024315940528
12726,539.9826575337929
12727,533.6201979529396
12728,498.3399042852021
12729,530.7011249890757
12730,534.4113261446116
12731,535.7073225734644
12732,536.8440341564768
12733,521.4234475330724
12734,528.9324507616691
12735,530.7011249890757
12736,534.3052244181317
12737,529.6232910653748
12738,532.1657200110402
12739,525.3908481992448
12740,536.8440341564768
12741,536.0297688117804
12742,539.4026630329993
12743,525.4145178562163
12744,539.4026630329993
12745,533.6201979529396
12746,527.3972594913782
12747,534.3052244181317
12748,534.7816242874799
12749,529.6232910653748
12750,529.1747786398681
12751,536.5933276689431
12752,516.5544422823002
12753,534.3052244181317
12754,535.3867650902783
12755,536.8440341564768
12756,528.9324507616691
12757,525.4145178562163
12758,533.599898708058
12759,539.4026630329993
12760,539.4026630329993
12761,528.9324507616691
12762,534.4113261446116
12763,528.9324507616691
12764,536.4410549713688
12765,530.0785953905155
12766,533.3024315940528
12767,534.4113261446116
12768,529.6232910653748
12769,527.1595224266515
12770,537.0729884076108
12771,533.3024315940528
12772,533.6201979529396
12773,529.1747786398681
12774,529.6232910653748
12775,536.5933276689431
12776,525.4145178562163
12777,539.4026630329993
12778,534.7816242874799
12779,535.3867650902783
12780,524.9650500954965
12781,528.9324507616691
12782,534.4113261446116
12783,535.3867650902783
12784,516.5544422823002
12785,534.7816242874799
12786,539.4026630329993
12787,539.4026630329993
12788,427.47218284628667
12789,527.1595224266515
12790,534.4113261446116
12791,536.8440341564768
12792,523.299196714089
12793,529.6232910653748
12794,533.6201979529396
12795,527.1595224266515
12796,539.9826575337929
12797,529.6232910653748
12798,539.4026630329993
12799,530.0785953905155
12800,536.0297688117804
12801,528.9324507616691
12802,535.8610604705751
12803,528.9324507616691
12804,534.3052244181317
12805,536.8440341564768
12806,539.4026630329993
12807,536.8440341564768
12808,432.46351973467443
12809,539.4026630329993
12810,533.0517251065189
12811,531.2400217250557
12812,528.6267813339051
12813,525.085178771481
12814,535.8610604705751
12815,533.6201979529396
12816,533.599898708058
12817,498.3399042852021
12818,536.5933276689431
12819,535.3867650902783
12820,530.8806793099359
12821,531.8451625278543
12822,532.1657200110402
12823,539.9826575337929
12824,528.9324507616691
12825,533.6201979529396
12826,511.6498068201178
12827,539.9826575337929
12828,527.1595224266515
12829,536.8440341564768
12830,534.7816242874799
12831,534.3052244181317
12832,539.9826575337929
12833,525.3908481992448
12834,535.3867650902783
12835,536.4410549713688
12836,498.33651366815104
12837,536.8440341564768
12838,533.6201979529396
12839,539.4026630329993
12840,528.9324507616691
12841,529.1747786398681
12842,530.7011249890757
12843,536.5933276689431
12844,530.0785953905155
12845,536.4410549713688
12846,533.6201979529396
12847,529.6232910653748
12848,533.0517251065189
12849,531.2400217250557
12850,527.1595224266515
12851,422.68414776704986
12852,534.4113261446116
12853,530.7011249890757
12854,530.8806793099359
12855,539.4026630329993
12856,539.4026630329993
12857,536.4410549713688
12858,433.04351423546814
12859,525.633176077444
12860,528.9324507616691
12861,525.4145178562163
12862,534.3052244181317
12863,534.7816242874799
12864,539.4026630329993
12865,539.4026630329993
12866,529.1747786398681
12867,539.9826575337929
12868,532.1657200110402
12869,533.0517251065189
12870,533.0517251065189
12871,539.9826575337929
12872,539.9826575337929
12873,525.633176077444
12874,539.9826575337929
12875,535.7073225734644
12876,533.6201979529396
12877,533.6201979529396
12878,529.1747786398681
12879,498.33651366815104
12880,532.1657200110402
12881,530.7636218557076
12882,536.8440341564768
12883,536.8440341564768
12884,529.6232910653748
12885,536.8440341564768
12886,536.8440341564768
12887,535.7073225734644
12888,518.5497221721688
12889,536.5933276689431
12890,537.0729884076108
12891,430.2023579721573
12892,539.9826575337929
12893,528.9324507616691
12894,525.085178771481
12895,534.7816242874799
12896,521.8729152937922
12897,536.0297688117804
12898,539.4026630329993
12899,533.6201979529396
12900,536.5933276689431
12901,535.3867650902783
12902,521.8729152937922
12903,536.4410549713688
12904,529.6232910653748
12905,527.1595224266515
12906,534.3052244181317
12907,539.4026630329993
12908,508.10820425769367
12909,539.4026630329993
12910,539.4026630329993
12911,534.4113261446116
12912,536.8440341564768
12913,539.9826575337929
12914,530.7636218557076
12915,521.8729152937922
12916,533.0517251065189
12917,530.0785953905155
12918,536.8440341564768
12919,535.3867650902783
12920,531.2400217250557
12921,535.8610604705751
12922,523.299196714089
12923,525.3908481992448
12924,536.5933276689431
12925,532.6280911754161
12926,533.0517251065189
12927,536.5933276689431
12928,531.6839889268838
12929,526.0816885029507
12930,421.9933074633441
